line_code,item_code,versions_code,year_code,month_code,date_code,quantity,version
L302,I002,V001,2025,2,1,0,V001
L301,I001,V001,2025,11,1,7000,V001
L301,I002,V001,2025,2,1,3300,V001
L302,I002,V001,2025,3,1,600,V001
L302,I001,V001,2025,8,1,11600,V001
L302,I002,V001,2025,9,1,1100,V001
L301,I001,V001,2025,6,1,5100,V001
L301,I001,V001,2025,10,1,6500,V001
L301,I002,V001,2025,10,1,3400,V001
L302,I001,V001,2025,12,1,12100,V001
L302,I001,V001,2025,11,1,12100,V001
L301,I002,V001,2025,12,1,2800,V001
L301,I002,V001,2025,8,1,3900,V001
L301,I002,V001,2025,7,1,3900,V001
L302,I002,V001,2025,12,1,300,V001
L301,I002,V001,2025,4,1,3400,V001
L302,I002,V001,2025,5,1,300,V001
L301,I002,V001,2025,1,1,3700,V001
L301,I002,V001,2025,9,1,4500,V001
L301,I001,V001,2025,12,1,6600,V001
L302,I002,V001,2025,6,1,200,V001
L302,I001,V001,2025,7,1,11200,V001
L301,I001,V001,2025,1,1,6100,V001
L302,I002,V001,2025,8,1,700,V001
L301,I001,V001,2025,4,1,6100,V001
L302,I002,V001,2025,1,1,400,V001
L301,I001,V001,2025,5,1,5300,V001
L301,I001,V001,2025,8,1,5800,V001
L301,I001,V001,2025,7,1,5800,V001
L301,I001,V001,2025,3,1,5800,V001
L302,I001,V001,2025,4,1,10400,V001
L301,I002,V001,2025,3,1,4000,V001
L302,I001,V001,2025,5,1,12000,V001
L302,I002,V001,2025,4,1,1200,V001
L302,I002,V001,2025,7,1,500,V001
L301,I001,V001,2025,9,1,5200,V001
L301,I002,V001,2025,5,1,4300,V001
L301,I002,V001,2025,11,1,2300,V001
L302,I001,V001,2025,2,1,12300,V001
L302,I001,V001,2025,6,1,12300,V001
L302,I001,V001,2025,10,1,12300,V001
L301,I002,V001,2025,6,1,4600,V001
L302,I001,V001,2025,3,1,11800,V001
L302,I002,V001,2025,11,1,0,V001
L302,I002,V001,2025,10,1,0,V001
L301,I001,V001,2025,2,1,6400,V001
L302,I001,V001,2025,1,1,11300,V001
L302,I001,V001,2025,9,1,11300,V001
L302,I002,V002,2025,4,1,1200,V002
L301,I001,V002,2025,12,1,6600,V002
L301,I001,V002,2025,4,1,6100,V002
L302,I001,V002,2025,8,1,11600,V002
L301,I002,V002,2025,2,1,3300,V002
L302,I001,V002,2025,10,1,12300,V002
L302,I002,V002,2025,3,1,600,V002
L302,I001,V002,2025,6,1,12300,V002
L302,I001,V002,2025,2,1,12300,V002
L301,I001,V002,2025,11,1,7000,V002
L301,I001,V002,2025,10,1,6500,V002
L302,I001,V002,2025,9,1,11300,V002
L302,I001,V002,2025,1,1,11300,V002
L301,I002,V002,2025,1,1,3700,V002
L301,I001,V002,2025,8,1,5800,V002
L301,I001,V002,2025,7,1,5800,V002
L302,I002,V002,2025,7,1,500,V002
L302,I002,V002,2025,1,1,400,V002
L301,I001,V002,2025,3,1,5800,V002
L302,I001,V002,2025,5,1,12000,V002
L301,I002,V002,2025,11,1,2300,V002
L301,I002,V002,2025,9,1,4500,V002
L301,I001,V002,2025,2,1,6400,V002
L301,I002,V002,2025,3,1,4000,V002
L301,I001,V002,2025,9,1,5200,V002
L301,I002,V002,2025,5,1,4300,V002
L302,I002,V002,2025,9,1,1100,V002
L302,I002,V002,2025,10,1,0,V002
L302,I002,V002,2025,2,1,0,V002
L302,I001,V002,2025,11,1,12100,V002
L301,I002,V002,2025,12,1,2800,V002
L302,I001,V002,2025,12,1,12100,V002
L301,I001,V002,2025,1,1,6100,V002
L302,I001,V002,2025,7,1,11200,V002
L301,I002,V002,2025,8,1,3900,V002
L302,I002,V002,2025,8,1,700,V002
L302,I002,V002,2025,11,1,0,V002
L302,I002,V002,2025,5,1,300,V002
L301,I002,V002,2025,6,1,4600,V002
L301,I002,V002,2025,4,1,3400,V002
L301,I002,V002,2025,10,1,3400,V002
L302,I002,V002,2025,12,1,300,V002
L301,I001,V002,2025,6,1,5100,V002
L302,I002,V002,2025,6,1,200,V002
L301,I001,V002,2025,5,1,5300,V002
L302,I001,V002,2025,4,1,10400,V002
L301,I002,V002,2025,7,1,3900,V002
L302,I001,V002,2025,3,1,11800,V002
L301,I001,V003,2025,12,1,6600,V003
L302,I001,V003,2025,7,1,11200,V003
L302,I001,V003,2025,4,1,10400,V003
L302,I002,V003,2025,6,1,200,V003
L302,I002,V003,2025,4,1,1200,V003
L302,I002,V003,2025,8,1,700,V003
L301,I001,V003,2025,7,1,5800,V003
L301,I001,V003,2025,8,1,5800,V003
L301,I001,V003,2025,4,1,6100,V003
L302,I002,V003,2025,2,1,0,V003
L301,I001,V003,2025,1,1,6100,V003
L301,I001,V003,2025,5,1,5300,V003
L302,I002,V003,2025,11,1,0,V003
L302,I002,V003,2025,10,1,0,V003
L301,I001,V003,2025,3,1,5800,V003
L301,I002,V003,2025,5,1,4300,V003
L302,I001,V003,2025,1,1,11300,V003
L301,I002,V003,2025,3,1,4000,V003
L302,I001,V003,2025,9,1,11300,V003
L302,I002,V003,2025,5,1,300,V003
L302,I002,V003,2025,12,1,300,V003
L301,I002,V003,2025,12,1,2800,V003
L302,I002,V003,2025,7,1,500,V003
L302,I001,V003,2025,3,1,11800,V003
L301,I002,V003,2025,7,1,3900,V003
L301,I002,V003,2025,8,1,3900,V003
L302,I001,V003,2025,11,1,12100,V003
L302,I001,V003,2025,12,1,12100,V003
L301,I001,V003,2025,6,1,5100,V003
L301,I002,V003,2025,4,1,3400,V003
L301,I002,V003,2025,10,1,3400,V003
L302,I001,V003,2025,10,1,12300,V003
L302,I002,V003,2025,9,1,1100,V003
L302,I001,V003,2025,6,1,12300,V003
L301,I002,V003,2025,1,1,3700,V003
L301,I001,V003,2025,2,1,6400,V003
L301,I002,V003,2025,9,1,4500,V003
L301,I002,V003,2025,6,1,4600,V003
L302,I002,V003,2025,1,1,400,V003
L302,I001,V003,2025,5,1,12000,V003
L301,I001,V003,2025,9,1,5200,V003
L301,I002,V003,2025,11,1,2300,V003
L301,I001,V003,2025,10,1,6500,V003
L301,I001,V003,2025,11,1,7000,V003
L302,I002,V003,2025,3,1,600,V003
L302,I001,V003,2025,8,1,11600,V003
L302,I001,V003,2025,2,1,12300,V003
L301,I002,V003,2025,2,1,3300,V003
L301,I001,V004,2025,6,1,5100,V004
L302,I002,V004,2025,7,1,500,V004
L301,I002,V004,2025,5,1,4300,V004
L301,I001,V004,2025,4,1,6100,V004
L301,I002,V004,2025,12,1,2800,V004
L301,I002,V004,2025,6,1,4600,V004
L301,I001,V004,2025,1,1,6100,V004
L302,I001,V004,2025,5,1,12000,V004
L301,I002,V004,2025,2,1,3300,V004
L301,I001,V004,2025,10,1,6500,V004
L302,I002,V004,2025,6,1,200,V004
L302,I001,V004,2025,11,1,12100,V004
L301,I002,V004,2025,8,1,3900,V004
L301,I002,V004,2025,7,1,3900,V004
L302,I002,V004,2025,12,1,300,V004
L302,I002,V004,2025,5,1,300,V004
L302,I001,V004,2025,9,1,11300,V004
L302,I001,V004,2025,1,1,11300,V004
L302,I001,V004,2025,3,1,11800,V004
L302,I001,V004,2025,10,1,12300,V004
L302,I001,V004,2025,6,1,12300,V004
L302,I001,V004,2025,2,1,12300,V004
L301,I001,V004,2025,2,1,6400,V004
L302,I002,V004,2025,11,1,0,V004
L302,I002,V004,2025,10,1,0,V004
L302,I002,V004,2025,2,1,0,V004
L302,I001,V004,2025,12,1,12100,V004
L301,I002,V004,2025,4,1,3400,V004
L301,I002,V004,2025,10,1,3400,V004
L302,I002,V004,2025,9,1,1100,V004
L302,I001,V004,2025,7,1,11200,V004
L302,I002,V004,2025,8,1,700,V004
L301,I001,V004,2025,5,1,5300,V004
L302,I002,V004,2025,4,1,1200,V004
L301,I001,V004,2025,8,1,5800,V004
L301,I001,V004,2025,7,1,5800,V004
L301,I001,V004,2025,3,1,5800,V004
L301,I001,V004,2025,12,1,6600,V004
L302,I001,V004,2025,4,1,10400,V004
L301,I002,V004,2025,9,1,4500,V004
L302,I002,V004,2025,1,1,400,V004
L301,I002,V004,2025,1,1,3700,V004
L301,I001,V004,2025,11,1,7000,V004
L302,I002,V004,2025,3,1,600,V004
L302,I001,V004,2025,8,1,11600,V004
L301,I001,V004,2025,9,1,5200,V004
L301,I002,V004,2025,3,1,4000,V004
L301,I002,V004,2025,11,1,2300,V004
