customer_code,item_code,year_code,month_code,date_code,capacity,version
C003,I012,2025,8,1,5000,V001
C001,I013,2025,8,1,5000,V001
C001,I013,2025,7,1,5000,V001
C001,I013,2025,6,1,5000,V001
C001,I013,2025,5,1,5000,V001
C001,I013,2025,4,1,5000,V001
C001,I013,2025,3,1,5000,V001
C001,I013,2025,2,1,5000,V001
C001,I013,2025,1,1,5000,V001
C003,I012,2025,12,1,5000,V001
C003,I012,2025,11,1,5000,V001
C003,I012,2025,10,1,5000,V001
C003,I012,2025,9,1,5000,V001
C001,I010,2025,1,1,20000,V001
C001,I010,2025,2,1,20000,V001
C001,I010,2025,3,1,20000,V001
C001,I010,2025,4,1,20000,V001
C001,I010,2025,5,1,20000,V001
C001,I010,2025,6,1,20000,V001
C001,I010,2025,7,1,20000,V001
C001,I010,2025,8,1,20000,V001
C001,I010,2025,9,1,20000,V001
C001,I010,2025,10,1,20000,V001
C001,I010,2025,11,1,20000,V001
C001,I013,2025,9,1,5000,V001
C001,I010,2025,12,1,20000,V001
C001,I013,2025,10,1,5000,V001
C001,I013,2025,12,1,5000,V001
C003,I013,2025,11,1,5000,V001
C003,I013,2025,10,1,5000,V001
C003,I013,2025,9,1,5000,V001
C003,I013,2025,8,1,5000,V001
C003,I013,2025,7,1,5000,V001
C003,I013,2025,6,1,5000,V001
C003,I013,2025,5,1,5000,V001
C003,I013,2025,4,1,5000,V001
C003,I013,2025,3,1,5000,V001
C003,I013,2025,2,1,5000,V001
C003,I013,2025,1,1,5000,V001
C002,I013,2025,12,1,5000,V001
C002,I013,2025,11,1,5000,V001
C002,I013,2025,10,1,5000,V001
C002,I013,2025,9,1,5000,V001
C002,I013,2025,8,1,5000,V001
C002,I013,2025,7,1,5000,V001
C002,I013,2025,6,1,5000,V001
C002,I013,2025,5,1,5000,V001
C002,I013,2025,4,1,5000,V001
C002,I013,2025,3,1,5000,V001
C002,I013,2025,2,1,5000,V001
C002,I013,2025,1,1,5000,V001
C001,I013,2025,11,1,5000,V001
C003,I013,2025,12,1,5000,V001
C002,I010,2025,1,1,20000,V001
C002,I010,2025,3,1,20000,V001
C003,I011,2025,1,1,5000,V001
C002,I011,2025,12,1,5000,V001
C002,I011,2025,11,1,5000,V001
C002,I011,2025,10,1,5000,V001
C002,I011,2025,9,1,5000,V001
C002,I011,2025,8,1,5000,V001
C002,I011,2025,7,1,5000,V001
C002,I011,2025,6,1,5000,V001
C002,I011,2025,5,1,5000,V001
C002,I011,2025,4,1,5000,V001
C002,I011,2025,3,1,5000,V001
C002,I011,2025,2,1,5000,V001
C002,I011,2025,1,1,5000,V001
C001,I011,2025,12,1,5000,V001
C001,I011,2025,11,1,5000,V001
C001,I011,2025,10,1,5000,V001
C001,I011,2025,9,1,5000,V001
C001,I011,2025,8,1,5000,V001
C001,I011,2025,7,1,5000,V001
C001,I011,2025,6,1,5000,V001
C001,I011,2025,5,1,5000,V001
C001,I011,2025,4,1,5000,V001
C001,I011,2025,3,1,5000,V001
C003,I011,2025,2,1,5000,V001
C002,I010,2025,2,1,20000,V001
C003,I011,2025,3,1,5000,V001
C003,I011,2025,5,1,5000,V001
C002,I010,2025,4,1,20000,V001
C002,I010,2025,5,1,20000,V001
C002,I010,2025,6,1,20000,V001
C002,I010,2025,7,1,20000,V001
C002,I010,2025,8,1,20000,V001
C002,I010,2025,9,1,20000,V001
C002,I010,2025,10,1,20000,V001
C002,I010,2025,11,1,20000,V001
C002,I010,2025,12,1,20000,V001
C003,I012,2025,7,1,5000,V001
C003,I012,2025,6,1,5000,V001
C003,I012,2025,5,1,5000,V001
C003,I012,2025,4,1,5000,V001
C003,I012,2025,3,1,5000,V001
C003,I012,2025,2,1,5000,V001
C003,I012,2025,1,1,5000,V001
C003,I011,2025,12,1,5000,V001
C003,I011,2025,11,1,5000,V001
C003,I011,2025,10,1,5000,V001
C003,I011,2025,9,1,5000,V001
C003,I011,2025,8,1,5000,V001
C003,I011,2025,7,1,5000,V001
C003,I011,2025,6,1,5000,V001
C003,I011,2025,4,1,5000,V001
C001,I011,2025,2,1,5000,V001
C001,I011,2025,1,1,5000,V001
C003,I010,2025,9,1,10000,V001
C003,I010,2025,1,1,10000,V001
C003,I010,2025,2,1,10000,V001
C003,I010,2025,3,1,10000,V001
C003,I010,2025,4,1,10000,V001
C003,I010,2025,5,1,10000,V001
C003,I010,2025,6,1,10000,V001
C001,I012,2025,6,1,10000,V001
C003,I010,2025,7,1,10000,V001
C001,I012,2025,5,1,10000,V001
C003,I010,2025,10,1,10000,V001
C003,I010,2025,11,1,10000,V001
C003,I010,2025,12,1,10000,V001
C001,I012,2025,1,1,10000,V001
C001,I012,2025,2,1,10000,V001
C003,I010,2025,8,1,10000,V001
C001,I012,2025,7,1,10000,V001
C001,I012,2025,8,1,10000,V001
C001,I012,2025,9,1,10000,V001
C002,I012,2025,12,1,10000,V001
C002,I012,2025,11,1,10000,V001
C002,I012,2025,10,1,10000,V001
C002,I012,2025,9,1,10000,V001
C002,I012,2025,8,1,10000,V001
C002,I012,2025,7,1,10000,V001
C002,I012,2025,6,1,10000,V001
C002,I012,2025,5,1,10000,V001
C002,I012,2025,4,1,10000,V001
C002,I012,2025,3,1,10000,V001
C002,I012,2025,2,1,10000,V001
C002,I012,2025,1,1,10000,V001
C001,I012,2025,12,1,10000,V001
C001,I012,2025,11,1,10000,V001
C001,I012,2025,10,1,10000,V001
C001,I012,2025,3,1,10000,V001
C001,I012,2025,4,1,10000,V001
C002,I011,2025,3,1,5000,V002
C002,I013,2025,10,1,5000,V002
C001,I013,2025,7,1,2500,V002
C001,I013,2025,6,1,2500,V002
C001,I011,2025,7,1,2500,V002
C001,I011,2025,6,1,2500,V002
C003,I013,2025,12,1,5000,V002
C003,I013,2025,11,1,5000,V002
C003,I013,2025,10,1,5000,V002
C003,I013,2025,9,1,5000,V002
C002,I013,2025,9,1,5000,V002
C003,I013,2025,8,1,5000,V002
C003,I013,2025,6,1,5000,V002
C003,I013,2025,5,1,5000,V002
C003,I013,2025,4,1,5000,V002
C003,I013,2025,3,1,5000,V002
C003,I013,2025,2,1,5000,V002
C003,I013,2025,1,1,5000,V002
C002,I013,2025,12,1,5000,V002
C002,I013,2025,11,1,5000,V002
C003,I013,2025,7,1,5000,V002
C002,I013,2025,8,1,5000,V002
C002,I013,2025,7,1,5000,V002
C002,I013,2025,6,1,5000,V002
C003,I011,2025,9,1,5000,V002
C003,I011,2025,8,1,5000,V002
C003,I011,2025,7,1,5000,V002
C003,I011,2025,6,1,5000,V002
C003,I011,2025,5,1,5000,V002
C003,I011,2025,4,1,5000,V002
C003,I011,2025,3,1,5000,V002
C003,I011,2025,2,1,5000,V002
C003,I011,2025,1,1,5000,V002
C002,I011,2025,12,1,5000,V002
C002,I011,2025,11,1,5000,V002
C002,I011,2025,10,1,5000,V002
C003,I011,2025,10,1,5000,V002
C002,I011,2025,9,1,5000,V002
C002,I011,2025,7,1,5000,V002
C002,I011,2025,6,1,5000,V002
C001,I011,2025,1,1,5000,V002
C001,I011,2025,2,1,5000,V002
C001,I011,2025,3,1,5000,V002
C001,I011,2025,8,1,5000,V002
C001,I011,2025,9,1,5000,V002
C001,I011,2025,10,1,5000,V002
C002,I011,2025,5,1,5000,V002
C001,I011,2025,12,1,5000,V002
C002,I011,2025,1,1,5000,V002
C002,I011,2025,2,1,5000,V002
C002,I011,2025,8,1,5000,V002
C002,I011,2025,4,1,5000,V002
C003,I011,2025,11,1,5000,V002
C001,I012,2025,6,1,5000,V002
C002,I013,2025,5,1,5000,V002
C002,I013,2025,4,1,5000,V002
C002,I013,2025,3,1,5000,V002
C002,I013,2025,2,1,5000,V002
C002,I013,2025,1,1,5000,V002
C001,I013,2025,12,1,5000,V002
C001,I013,2025,11,1,5000,V002
C001,I013,2025,10,1,5000,V002
C001,I013,2025,9,1,5000,V002
C001,I013,2025,8,1,5000,V002
C001,I013,2025,3,1,5000,V002
C001,I013,2025,2,1,5000,V002
C003,I011,2025,12,1,5000,V002
C001,I013,2025,1,1,5000,V002
C003,I012,2025,11,1,5000,V002
C003,I012,2025,10,1,5000,V002
C003,I012,2025,9,1,5000,V002
C003,I012,2025,8,1,5000,V002
C003,I012,2025,7,1,5000,V002
C003,I012,2025,6,1,5000,V002
C003,I012,2025,5,1,5000,V002
C003,I012,2025,4,1,5000,V002
C003,I012,2025,3,1,5000,V002
C003,I012,2025,2,1,5000,V002
C003,I012,2025,1,1,5000,V002
C001,I012,2025,7,1,5000,V002
C003,I012,2025,12,1,5000,V002
C001,I011,2025,11,1,5000,V002
C001,I010,2025,4,1,0,V002
C002,I012,2025,7,1,10000,V002
C003,I010,2025,7,1,10000,V002
C003,I010,2025,6,1,10000,V002
C003,I010,2025,5,1,10000,V002
C003,I010,2025,4,1,10000,V002
C003,I010,2025,3,1,10000,V002
C003,I010,2025,2,1,10000,V002
C003,I010,2025,1,1,10000,V002
C001,I010,2025,7,1,10000,V002
C001,I010,2025,6,1,10000,V002
C003,I010,2025,8,1,10000,V002
C001,I013,2025,5,1,0,V002
C001,I010,2025,3,1,20000,V002
C001,I010,2025,8,1,20000,V002
C001,I010,2025,9,1,20000,V002
C001,I010,2025,10,1,20000,V002
C001,I010,2025,11,1,20000,V002
C001,I010,2025,12,1,20000,V002
C002,I010,2025,1,1,20000,V002
C002,I010,2025,2,1,20000,V002
C002,I010,2025,3,1,20000,V002
C001,I010,2025,1,1,20000,V002
C002,I010,2025,4,1,20000,V002
C003,I010,2025,9,1,10000,V002
C003,I010,2025,11,1,10000,V002
C002,I012,2025,12,1,10000,V002
C002,I012,2025,11,1,10000,V002
C002,I012,2025,10,1,10000,V002
C002,I012,2025,9,1,10000,V002
C002,I012,2025,8,1,10000,V002
C002,I012,2025,6,1,10000,V002
C002,I012,2025,5,1,10000,V002
C002,I012,2025,4,1,10000,V002
C002,I012,2025,3,1,10000,V002
C003,I010,2025,10,1,10000,V002
C002,I012,2025,2,1,10000,V002
C001,I012,2025,12,1,10000,V002
C001,I012,2025,11,1,10000,V002
C001,I012,2025,10,1,10000,V002
C001,I012,2025,9,1,10000,V002
C001,I012,2025,8,1,10000,V002
C001,I012,2025,3,1,10000,V002
C001,I012,2025,2,1,10000,V002
C001,I012,2025,1,1,10000,V002
C003,I010,2025,12,1,10000,V002
C002,I012,2025,1,1,10000,V002
C002,I010,2025,5,1,20000,V002
C001,I010,2025,2,1,20000,V002
C002,I010,2025,7,1,20000,V002
C002,I010,2025,8,1,20000,V002
C002,I010,2025,9,1,20000,V002
C002,I010,2025,10,1,20000,V002
C002,I010,2025,11,1,20000,V002
C002,I010,2025,12,1,20000,V002
C001,I013,2025,4,1,0,V002
C001,I012,2025,5,1,0,V002
C001,I010,2025,5,1,0,V002
C002,I010,2025,6,1,20000,V002
C001,I011,2025,4,1,0,V002
C001,I011,2025,5,1,0,V002
C001,I012,2025,4,1,0,V002
C003,I011,2025,5,1,5000,V003
C002,I011,2025,12,1,5000,V003
C003,I011,2025,3,1,5000,V003
C003,I011,2025,2,1,5000,V003
C003,I011,2025,1,1,5000,V003
C003,I011,2025,6,1,5000,V003
C002,I011,2025,11,1,5000,V003
C003,I011,2025,4,1,5000,V003
C003,I012,2025,12,1,5000,V003
C003,I011,2025,10,1,5000,V003
C003,I011,2025,8,1,5000,V003
C003,I011,2025,9,1,5000,V003
C002,I011,2025,10,1,5000,V003
C003,I011,2025,11,1,5000,V003
C001,I010,2025,4,1,10000,V003
C001,I010,2025,5,1,10000,V003
C003,I010,2025,1,1,10000,V003
C003,I010,2025,2,1,10000,V003
C003,I010,2025,3,1,10000,V003
C003,I010,2025,4,1,10000,V003
C003,I010,2025,5,1,10000,V003
C003,I010,2025,6,1,10000,V003
C003,I010,2025,7,1,10000,V003
C003,I011,2025,7,1,5000,V003
C002,I011,2025,9,1,5000,V003
C002,I011,2025,4,1,5000,V003
C002,I011,2025,7,1,5000,V003
C001,I011,2025,1,1,5000,V003
C001,I011,2025,2,1,5000,V003
C003,I010,2025,8,1,10000,V003
C001,I011,2025,3,1,5000,V003
C001,I011,2025,6,1,5000,V003
C001,I012,2025,5,1,5000,V003
C003,I012,2025,1,1,5000,V003
C003,I012,2025,2,1,5000,V003
C003,I012,2025,3,1,5000,V003
C003,I012,2025,4,1,5000,V003
C003,I012,2025,5,1,5000,V003
C003,I012,2025,6,1,5000,V003
C003,I012,2025,7,1,5000,V003
C002,I011,2025,8,1,5000,V003
C003,I012,2025,8,1,5000,V003
C003,I012,2025,10,1,5000,V003
C003,I012,2025,11,1,5000,V003
C001,I011,2025,7,1,5000,V003
C001,I011,2025,8,1,5000,V003
C001,I011,2025,9,1,5000,V003
C001,I011,2025,10,1,5000,V003
C001,I011,2025,11,1,5000,V003
C001,I011,2025,12,1,5000,V003
C002,I011,2025,1,1,5000,V003
C002,I011,2025,2,1,5000,V003
C002,I011,2025,3,1,5000,V003
C002,I011,2025,5,1,5000,V003
C002,I011,2025,6,1,5000,V003
C003,I012,2025,9,1,5000,V003
C003,I010,2025,9,1,10000,V003
C001,I012,2025,12,1,10000,V003
C003,I010,2025,11,1,10000,V003
C001,I010,2025,6,1,20000,V003
C001,I010,2025,3,1,20000,V003
C001,I010,2025,2,1,20000,V003
C001,I010,2025,1,1,20000,V003
C003,I013,2025,12,1,5000,V003
C003,I013,2025,11,1,5000,V003
C003,I013,2025,10,1,5000,V003
C003,I013,2025,9,1,5000,V003
C003,I013,2025,8,1,5000,V003
C003,I013,2025,7,1,5000,V003
C003,I013,2025,6,1,5000,V003
C003,I013,2025,5,1,5000,V003
C003,I013,2025,4,1,5000,V003
C003,I013,2025,3,1,5000,V003
C003,I010,2025,10,1,10000,V003
C003,I013,2025,1,1,5000,V003
C002,I013,2025,12,1,5000,V003
C001,I010,2025,7,1,20000,V003
C001,I010,2025,8,1,20000,V003
C001,I010,2025,9,1,20000,V003
C001,I010,2025,10,1,20000,V003
C001,I013,2025,5,1,2500,V003
C001,I013,2025,4,1,2500,V003
C001,I011,2025,5,1,2500,V003
C001,I011,2025,4,1,2500,V003
C002,I010,2025,12,1,20000,V003
C002,I010,2025,11,1,20000,V003
C002,I010,2025,10,1,20000,V003
C002,I010,2025,9,1,20000,V003
C002,I013,2025,11,1,5000,V003
C002,I010,2025,8,1,20000,V003
C002,I010,2025,6,1,20000,V003
C002,I010,2025,5,1,20000,V003
C002,I010,2025,4,1,20000,V003
C002,I010,2025,3,1,20000,V003
C002,I010,2025,2,1,20000,V003
C002,I010,2025,1,1,20000,V003
C001,I010,2025,12,1,20000,V003
C001,I010,2025,11,1,20000,V003
C002,I010,2025,7,1,20000,V003
C002,I013,2025,10,1,5000,V003
C003,I013,2025,2,1,5000,V003
C002,I013,2025,8,1,5000,V003
C002,I012,2025,7,1,10000,V003
C002,I012,2025,6,1,10000,V003
C002,I013,2025,9,1,5000,V003
C002,I012,2025,4,1,10000,V003
C002,I012,2025,3,1,10000,V003
C002,I012,2025,2,1,10000,V003
C002,I012,2025,1,1,10000,V003
C003,I011,2025,12,1,5000,V003
C002,I012,2025,8,1,10000,V003
C001,I012,2025,11,1,10000,V003
C001,I012,2025,9,1,10000,V003
C001,I012,2025,8,1,10000,V003
C001,I012,2025,7,1,10000,V003
C001,I012,2025,6,1,10000,V003
C001,I012,2025,3,1,10000,V003
C001,I012,2025,2,1,10000,V003
C001,I012,2025,1,1,10000,V003
C003,I010,2025,12,1,10000,V003
C001,I012,2025,10,1,10000,V003
C002,I012,2025,9,1,10000,V003
C002,I012,2025,5,1,10000,V003
C002,I012,2025,11,1,10000,V003
C002,I013,2025,7,1,5000,V003
C002,I013,2025,6,1,5000,V003
C002,I013,2025,5,1,5000,V003
C002,I013,2025,4,1,5000,V003
C002,I012,2025,10,1,10000,V003
C002,I013,2025,2,1,5000,V003
C002,I013,2025,1,1,5000,V003
C001,I013,2025,12,1,5000,V003
C001,I013,2025,11,1,5000,V003
C002,I013,2025,3,1,5000,V003
C001,I013,2025,9,1,5000,V003
C002,I012,2025,12,1,10000,V003
C001,I013,2025,1,1,5000,V003
C001,I013,2025,2,1,5000,V003
C001,I013,2025,3,1,5000,V003
C001,I013,2025,10,1,5000,V003
C001,I012,2025,4,1,5000,V003
C001,I013,2025,6,1,5000,V003
C001,I013,2025,7,1,5000,V003
C001,I013,2025,8,1,5000,V003
C003,I011,2025,1,1,5000,V004
C002,I011,2025,12,1,5000,V004
C003,I011,2025,3,1,5000,V004
C002,I011,2025,10,1,5000,V004
C003,I011,2025,4,1,5000,V004
C002,I011,2025,9,1,5000,V004
C002,I011,2025,3,1,5000,V004
C003,I011,2025,2,1,5000,V004
C002,I011,2025,11,1,5000,V004
C001,I010,2025,3,1,20000,V004
C003,I011,2025,6,1,5000,V004
C001,I013,2025,9,1,5000,V004
C001,I013,2025,10,1,5000,V004
C001,I013,2025,11,1,5000,V004
C001,I013,2025,12,1,5000,V004
C002,I013,2025,1,1,5000,V004
C002,I013,2025,2,1,5000,V004
C002,I013,2025,3,1,5000,V004
C002,I013,2025,9,1,5000,V004
C002,I013,2025,10,1,5000,V004
C002,I013,2025,11,1,5000,V004
C002,I013,2025,12,1,5000,V004
C003,I013,2025,1,1,5000,V004
C003,I013,2025,2,1,5000,V004
C003,I013,2025,3,1,5000,V004
C003,I013,2025,4,1,5000,V004
C003,I013,2025,5,1,5000,V004
C003,I013,2025,6,1,5000,V004
C003,I013,2025,7,1,5000,V004
C003,I013,2025,8,1,5000,V004
C003,I013,2025,9,1,5000,V004
C003,I013,2025,10,1,5000,V004
C003,I013,2025,11,1,5000,V004
C003,I013,2025,12,1,5000,V004
C002,I011,2025,7,1,2500,V004
C002,I011,2025,8,1,2500,V004
C001,I013,2025,8,1,5000,V004
C003,I011,2025,5,1,5000,V004
C001,I013,2025,7,1,5000,V004
C001,I013,2025,5,1,5000,V004
C003,I011,2025,7,1,5000,V004
C003,I011,2025,8,1,5000,V004
C003,I011,2025,9,1,5000,V004
C003,I011,2025,10,1,5000,V004
C003,I011,2025,11,1,5000,V004
C003,I011,2025,12,1,5000,V004
C002,I012,2025,7,1,5000,V004
C002,I012,2025,8,1,5000,V004
C003,I012,2025,1,1,5000,V004
C003,I012,2025,2,1,5000,V004
C002,I011,2025,2,1,5000,V004
C003,I012,2025,3,1,5000,V004
C003,I012,2025,4,1,5000,V004
C003,I012,2025,5,1,5000,V004
C003,I012,2025,6,1,5000,V004
C003,I012,2025,7,1,5000,V004
C003,I012,2025,8,1,5000,V004
C003,I012,2025,9,1,5000,V004
C003,I012,2025,10,1,5000,V004
C003,I012,2025,11,1,5000,V004
C003,I012,2025,12,1,5000,V004
C001,I013,2025,1,1,5000,V004
C001,I013,2025,2,1,5000,V004
C001,I013,2025,3,1,5000,V004
C001,I013,2025,4,1,5000,V004
C001,I013,2025,6,1,5000,V004
C002,I011,2025,1,1,5000,V004
C002,I010,2025,5,1,0,V004
C001,I011,2025,11,1,5000,V004
C002,I012,2025,11,1,10000,V004
C002,I012,2025,10,1,10000,V004
C002,I012,2025,9,1,10000,V004
C002,I012,2025,3,1,10000,V004
C002,I012,2025,2,1,10000,V004
C002,I012,2025,1,1,10000,V004
C001,I012,2025,12,1,10000,V004
C001,I012,2025,11,1,10000,V004
C001,I012,2025,10,1,10000,V004
C001,I012,2025,9,1,10000,V004
C001,I012,2025,8,1,10000,V004
C001,I012,2025,7,1,10000,V004
C001,I012,2025,6,1,10000,V004
C001,I012,2025,5,1,10000,V004
C001,I012,2025,4,1,10000,V004
C002,I012,2025,12,1,10000,V004
C001,I012,2025,3,1,10000,V004
C002,I013,2025,7,1,2500,V004
C002,I010,2025,12,1,20000,V004
C001,I010,2025,4,1,20000,V004
C001,I010,2025,5,1,20000,V004
C001,I010,2025,6,1,20000,V004
C001,I010,2025,7,1,20000,V004
C001,I010,2025,8,1,20000,V004
C001,I010,2025,9,1,20000,V004
C001,I010,2025,10,1,20000,V004
C001,I010,2025,11,1,20000,V004
C001,I010,2025,12,1,20000,V004
C002,I010,2025,1,1,20000,V004
C002,I010,2025,2,1,20000,V004
C002,I010,2025,3,1,20000,V004
C002,I010,2025,9,1,20000,V004
C002,I010,2025,10,1,20000,V004
C002,I010,2025,11,1,20000,V004
C001,I010,2025,1,1,20000,V004
C001,I012,2025,2,1,10000,V004
C001,I012,2025,1,1,10000,V004
C003,I010,2025,12,1,10000,V004
C002,I011,2025,5,1,0,V004
C002,I011,2025,4,1,0,V004
C002,I010,2025,6,1,0,V004
C001,I010,2025,2,1,20000,V004
C002,I010,2025,4,1,0,V004
C001,I011,2025,1,1,5000,V004
C001,I011,2025,2,1,5000,V004
C001,I011,2025,3,1,5000,V004
C001,I011,2025,4,1,5000,V004
C001,I011,2025,5,1,5000,V004
C001,I011,2025,6,1,5000,V004
C001,I011,2025,7,1,5000,V004
C001,I011,2025,8,1,5000,V004
C001,I011,2025,9,1,5000,V004
C001,I011,2025,10,1,5000,V004
C002,I011,2025,6,1,0,V004
C002,I012,2025,4,1,0,V004
C002,I012,2025,5,1,0,V004
C002,I012,2025,6,1,0,V004
C003,I010,2025,11,1,10000,V004
C003,I010,2025,10,1,10000,V004
C003,I010,2025,9,1,10000,V004
C003,I010,2025,8,1,10000,V004
C003,I010,2025,7,1,10000,V004
C003,I010,2025,6,1,10000,V004
C003,I010,2025,5,1,10000,V004
C001,I011,2025,12,1,5000,V004
C003,I010,2025,4,1,10000,V004
C003,I010,2025,2,1,10000,V004
C003,I010,2025,1,1,10000,V004
C002,I010,2025,8,1,10000,V004
C002,I010,2025,7,1,10000,V004
C002,I013,2025,6,1,0,V004
C002,I013,2025,5,1,0,V004
C002,I013,2025,4,1,0,V004
C003,I010,2025,3,1,10000,V004
C002,I013,2025,8,1,2500,V004