line_code,line_name,plant_code,year_code,month_code,date_code,capacity,production_cost,version
L301,kanto_L1,P003,2025,1,1,10000,5,V001
L301,kanto_L1,P003,2025,2,1,10000,5,V001
L301,kanto_L1,P003,2025,3,1,10000,5,V001
L301,kanto_L1,P003,2025,4,1,10000,5,V001
L301,kanto_L1,P003,2025,5,1,10000,5,V001
L301,kanto_L1,P003,2025,6,1,10000,5,V001
L301,kanto_L1,P003,2025,7,1,10000,5,V001
L301,kanto_L1,P003,2025,8,1,10000,5,V001
L301,kanto_L1,P003,2025,9,1,10000,5,V001
L301,kanto_L1,P003,2025,10,1,10000,5,V001
L301,kanto_L1,P003,2025,11,1,10000,5,V001
L301,kanto_L1,P003,2025,12,1,10000,5,V001
L302,kanto_L2,P003,2025,1,1,12500,4,V001
L302,kanto_L2,P003,2025,2,1,12500,4,V001
L302,kanto_L2,P003,2025,3,1,12500,4,V001
L302,kanto_L2,P003,2025,4,1,12500,4,V001
L302,kanto_L2,P003,2025,5,1,12500,4,V001
L302,kanto_L2,P003,2025,6,1,12500,4,V001
L302,kanto_L2,P003,2025,7,1,12500,4,V001
L302,kanto_L2,P003,2025,8,1,12500,4,V001
L302,kanto_L2,P003,2025,9,1,12500,4,V001
L302,kanto_L2,P003,2025,10,1,12500,4,V001
L302,kanto_L2,P003,2025,11,1,12500,4,V001
L302,kanto_L2,P003,2025,12,1,12500,4,V001
L301,kanto_L1,P003,2025,1,1,10000,5,V002
L301,kanto_L1,P003,2025,2,1,10000,5,V002
L301,kanto_L1,P003,2025,3,1,10000,5,V002
L301,kanto_L1,P003,2025,4,1,10000,5,V002
L301,kanto_L1,P003,2025,5,1,10000,5,V002
L301,kanto_L1,P003,2025,6,1,10000,5,V002
L301,kanto_L1,P003,2025,7,1,10000,5,V002
L301,kanto_L1,P003,2025,8,1,10000,5,V002
L301,kanto_L1,P003,2025,9,1,10000,5,V002
L301,kanto_L1,P003,2025,10,1,10000,5,V002
L301,kanto_L1,P003,2025,11,1,10000,5,V002
L301,kanto_L1,P003,2025,12,1,10000,5,V002
L302,kanto_L2,P003,2025,1,1,12500,4,V002
L302,kanto_L2,P003,2025,2,1,12500,4,V002
L302,kanto_L2,P003,2025,3,1,12500,4,V002
L302,kanto_L2,P003,2025,4,1,12500,4,V002
L302,kanto_L2,P003,2025,5,1,12500,4,V002
L302,kanto_L2,P003,2025,6,1,12500,4,V002
L302,kanto_L2,P003,2025,7,1,12500,4,V002
L302,kanto_L2,P003,2025,8,1,12500,4,V002
L302,kanto_L2,P003,2025,9,1,12500,4,V002
L302,kanto_L2,P003,2025,10,1,12500,4,V002
L302,kanto_L2,P003,2025,11,1,12500,4,V002
L302,kanto_L2,P003,2025,12,1,12500,4,V002
L301,kanto_L1,P003,2025,1,1,10000,5,V003
L301,kanto_L1,P003,2025,2,1,10000,5,V003
L301,kanto_L1,P003,2025,3,1,10000,5,V003
L301,kanto_L1,P003,2025,4,1,10000,5,V003
L301,kanto_L1,P003,2025,5,1,10000,5,V003
L301,kanto_L1,P003,2025,6,1,10000,5,V003
L301,kanto_L1,P003,2025,7,1,10000,5,V003
L301,kanto_L1,P003,2025,8,1,10000,5,V003
L301,kanto_L1,P003,2025,9,1,10000,5,V003
L301,kanto_L1,P003,2025,10,1,10000,5,V003
L301,kanto_L1,P003,2025,11,1,10000,5,V003
L301,kanto_L1,P003,2025,12,1,10000,5,V003
L302,kanto_L2,P003,2025,1,1,12500,4,V003
L302,kanto_L2,P003,2025,2,1,12500,4,V003
L302,kanto_L2,P003,2025,3,1,12500,4,V003
L302,kanto_L2,P003,2025,4,1,12500,4,V003
L302,kanto_L2,P003,2025,5,1,12500,4,V003
L302,kanto_L2,P003,2025,6,1,12500,4,V003
L302,kanto_L2,P003,2025,7,1,12500,4,V003
L302,kanto_L2,P003,2025,8,1,12500,4,V003
L302,kanto_L2,P003,2025,9,1,12500,4,V003
L302,kanto_L2,P003,2025,10,1,12500,4,V003
L302,kanto_L2,P003,2025,11,1,12500,4,V003
L302,kanto_L2,P003,2025,12,1,12500,4,V003
L301,kanto_L1,P003,2025,1,1,10000,5,V004
L301,kanto_L1,P003,2025,2,1,10000,5,V004
L301,kanto_L1,P003,2025,3,1,10000,5,V004
L301,kanto_L1,P003,2025,4,1,10000,5,V004
L301,kanto_L1,P003,2025,5,1,10000,5,V004
L301,kanto_L1,P003,2025,6,1,10000,5,V004
L301,kanto_L1,P003,2025,7,1,10000,5,V004
L301,kanto_L1,P003,2025,8,1,10000,5,V004
L301,kanto_L1,P003,2025,9,1,10000,5,V004
L301,kanto_L1,P003,2025,10,1,10000,5,V004
L301,kanto_L1,P003,2025,11,1,10000,5,V004
L301,kanto_L1,P003,2025,12,1,10000,5,V004
L302,kanto_L2,P003,2025,1,1,12500,4,V004
L302,kanto_L2,P003,2025,2,1,12500,4,V004
L302,kanto_L2,P003,2025,3,1,12500,4,V004
L302,kanto_L2,P003,2025,4,1,12500,4,V004
L302,kanto_L2,P003,2025,5,1,12500,4,V004
L302,kanto_L2,P003,2025,6,1,12500,4,V004
L302,kanto_L2,P003,2025,7,1,12500,4,V004
L302,kanto_L2,P003,2025,8,1,12500,4,V004
L302,kanto_L2,P003,2025,9,1,12500,4,V004
L302,kanto_L2,P003,2025,10,1,12500,4,V004
L302,kanto_L2,P003,2025,11,1,12500,4,V004
L302,kanto_L2,P003,2025,12,1,12500,4,V004