company_code,customer_code,year_code,month_code,date_code,item_code,transaction_type_code,storage_code,price,version
CO001,C001,2025,1,1,I010,TT002,S501,10,V001
CO001,C001,2025,2,1,I010,TT002,S501,10,V001
CO001,C001,2025,3,1,I010,TT002,S501,10,V001
CO001,C001,2025,4,1,I010,TT002,S501,10,V001
CO001,C001,2025,5,1,I010,TT002,S501,10,V001
CO001,C001,2025,6,1,I010,TT002,S501,10,V001
CO001,C001,2025,7,1,I010,TT002,S501,10,V001
CO001,C001,2025,8,1,I010,TT002,S501,10,V001
CO001,C001,2025,9,1,I010,TT002,S501,10,V001
CO001,C001,2025,10,1,I010,TT002,S501,10,V001
CO001,C001,2025,11,1,I010,TT002,S501,10,V001
CO001,C001,2025,12,1,I010,TT002,S501,10,V001
CO001,C001,2025,1,1,I011,TT002,S501,20,V001
CO001,C001,2025,2,1,I011,TT002,S501,20,V001
CO001,C001,2025,3,1,I011,TT002,S501,20,V001
CO001,C001,2025,4,1,I011,TT002,S501,20,V001
CO001,C001,2025,5,1,I011,TT002,S501,20,V001
CO001,C001,2025,6,1,I011,TT002,S501,20,V001
CO001,C001,2025,7,1,I011,TT002,S501,20,V001
CO001,C001,2025,8,1,I011,TT002,S501,20,V001
CO001,C001,2025,9,1,I011,TT002,S501,20,V001
CO001,C001,2025,10,1,I011,TT002,S501,20,V001
CO001,C001,2025,11,1,I011,TT002,S501,20,V001
CO001,C001,2025,12,1,I011,TT002,S501,20,V001
CO001,C001,2025,1,1,I012,TT002,S501,5,V001
CO001,C001,2025,2,1,I012,TT002,S501,5,V001
CO001,C001,2025,3,1,I012,TT002,S501,5,V001
CO001,C001,2025,4,1,I012,TT002,S501,5,V001
CO001,C001,2025,5,1,I012,TT002,S501,5,V001
CO001,C001,2025,6,1,I012,TT002,S501,5,V001
CO001,C001,2025,7,1,I012,TT002,S501,5,V001
CO001,C001,2025,8,1,I012,TT002,S501,5,V001
CO001,C001,2025,9,1,I012,TT002,S501,5,V001
CO001,C001,2025,10,1,I012,TT002,S501,5,V001
CO001,C001,2025,11,1,I012,TT002,S501,5,V001
CO001,C001,2025,12,1,I012,TT002,S501,5,V001
CO001,C001,2025,1,1,I013,TT002,S501,30,V001
CO001,C001,2025,2,1,I013,TT002,S501,30,V001
CO001,C001,2025,3,1,I013,TT002,S501,30,V001
CO001,C001,2025,4,1,I013,TT002,S501,30,V001
CO001,C001,2025,5,1,I013,TT002,S501,30,V001
CO001,C001,2025,6,1,I013,TT002,S501,30,V001
CO001,C001,2025,7,1,I013,TT002,S501,30,V001
CO001,C001,2025,8,1,I013,TT002,S501,30,V001
CO001,C001,2025,9,1,I013,TT002,S501,30,V001
CO001,C001,2025,10,1,I013,TT002,S501,30,V001
CO001,C001,2025,11,1,I013,TT002,S501,30,V001
CO001,C001,2025,12,1,I013,TT002,S501,30,V001
CO001,C002,2025,1,1,I010,TT002,S801,10,V001
CO001,C002,2025,2,1,I010,TT002,S801,10,V001
CO001,C002,2025,3,1,I010,TT002,S801,10,V001
CO001,C002,2025,4,1,I010,TT002,S801,10,V001
CO001,C002,2025,5,1,I010,TT002,S801,10,V001
CO001,C002,2025,6,1,I010,TT002,S801,10,V001
CO001,C002,2025,7,1,I010,TT002,S801,10,V001
CO001,C002,2025,8,1,I010,TT002,S801,10,V001
CO001,C002,2025,9,1,I010,TT002,S801,10,V001
CO001,C002,2025,10,1,I010,TT002,S801,10,V001
CO001,C002,2025,11,1,I010,TT002,S801,10,V001
CO001,C002,2025,12,1,I010,TT002,S801,10,V001
CO001,C002,2025,1,1,I011,TT002,S801,25,V001
CO001,C002,2025,2,1,I011,TT002,S801,25,V001
CO001,C002,2025,3,1,I011,TT002,S801,25,V001
CO001,C002,2025,4,1,I011,TT002,S801,25,V001
CO001,C002,2025,5,1,I011,TT002,S801,25,V001
CO001,C002,2025,6,1,I011,TT002,S801,25,V001
CO001,C002,2025,7,1,I011,TT002,S801,25,V001
CO001,C002,2025,8,1,I011,TT002,S801,25,V001
CO001,C002,2025,9,1,I011,TT002,S801,25,V001
CO001,C002,2025,10,1,I011,TT002,S801,25,V001
CO001,C002,2025,11,1,I011,TT002,S801,25,V001
CO001,C002,2025,12,1,I011,TT002,S801,25,V001
CO001,C002,2025,1,1,I012,TT002,S801,5,V001
CO001,C002,2025,2,1,I012,TT002,S801,5,V001
CO001,C002,2025,3,1,I012,TT002,S801,5,V001
CO001,C002,2025,4,1,I012,TT002,S801,5,V001
CO001,C002,2025,5,1,I012,TT002,S801,5,V001
CO001,C002,2025,6,1,I012,TT002,S801,5,V001
CO001,C002,2025,7,1,I012,TT002,S801,5,V001
CO001,C002,2025,8,1,I012,TT002,S801,5,V001
CO001,C002,2025,9,1,I012,TT002,S801,5,V001
CO001,C002,2025,10,1,I012,TT002,S801,5,V001
CO001,C002,2025,11,1,I012,TT002,S801,5,V001
CO001,C002,2025,12,1,I012,TT002,S801,5,V001
CO001,C002,2025,1,1,I013,TT002,S801,35,V001
CO001,C002,2025,2,1,I013,TT002,S801,35,V001
CO001,C002,2025,3,1,I013,TT002,S801,35,V001
CO001,C002,2025,4,1,I013,TT002,S801,35,V001
CO001,C002,2025,5,1,I013,TT002,S801,35,V001
CO001,C002,2025,6,1,I013,TT002,S801,35,V001
CO001,C002,2025,7,1,I013,TT002,S801,35,V001
CO001,C002,2025,8,1,I013,TT002,S801,35,V001
CO001,C002,2025,9,1,I013,TT002,S801,35,V001
CO001,C002,2025,10,1,I013,TT002,S801,35,V001
CO001,C002,2025,11,1,I013,TT002,S801,35,V001
CO001,C002,2025,12,1,I013,TT002,S801,35,V001
CO001,C003,2025,1,1,I010,TT002,S201,10,V001
CO001,C003,2025,2,1,I010,TT002,S201,10,V001
CO001,C003,2025,3,1,I010,TT002,S201,10,V001
CO001,C003,2025,4,1,I010,TT002,S201,10,V001
CO001,C003,2025,5,1,I010,TT002,S201,10,V001
CO001,C003,2025,6,1,I010,TT002,S201,10,V001
CO001,C003,2025,7,1,I010,TT002,S201,10,V001
CO001,C003,2025,8,1,I010,TT002,S201,10,V001
CO001,C003,2025,9,1,I010,TT002,S201,10,V001
CO001,C003,2025,10,1,I010,TT002,S201,10,V001
CO001,C003,2025,11,1,I010,TT002,S201,10,V001
CO001,C003,2025,12,1,I010,TT002,S201,10,V001
CO001,C003,2025,1,1,I011,TT002,S201,20,V001
CO001,C003,2025,2,1,I011,TT002,S201,20,V001
CO001,C003,2025,3,1,I011,TT002,S201,20,V001
CO001,C003,2025,4,1,I011,TT002,S201,20,V001
CO001,C003,2025,5,1,I011,TT002,S201,20,V001
CO001,C003,2025,6,1,I011,TT002,S201,20,V001
CO001,C003,2025,7,1,I011,TT002,S201,20,V001
CO001,C003,2025,8,1,I011,TT002,S201,20,V001
CO001,C003,2025,9,1,I011,TT002,S201,20,V001
CO001,C003,2025,10,1,I011,TT002,S201,20,V001
CO001,C003,2025,11,1,I011,TT002,S201,20,V001
CO001,C003,2025,12,1,I011,TT002,S201,20,V001
CO001,C003,2025,1,1,I012,TT002,S201,5,V001
CO001,C003,2025,2,1,I012,TT002,S201,5,V001
CO001,C003,2025,3,1,I012,TT002,S201,5,V001
CO001,C003,2025,4,1,I012,TT002,S201,5,V001
CO001,C003,2025,5,1,I012,TT002,S201,5,V001
CO001,C003,2025,6,1,I012,TT002,S201,5,V001
CO001,C003,2025,7,1,I012,TT002,S201,5,V001
CO001,C003,2025,8,1,I012,TT002,S201,5,V001
CO001,C003,2025,9,1,I012,TT002,S201,5,V001
CO001,C003,2025,10,1,I012,TT002,S201,5,V001
CO001,C003,2025,11,1,I012,TT002,S201,5,V001
CO001,C003,2025,12,1,I012,TT002,S201,5,V001
CO001,C003,2025,1,1,I013,TT002,S201,30,V001
CO001,C003,2025,2,1,I013,TT002,S201,30,V001
CO001,C003,2025,3,1,I013,TT002,S201,30,V001
CO001,C003,2025,4,1,I013,TT002,S201,30,V001
CO001,C003,2025,5,1,I013,TT002,S201,30,V001
CO001,C003,2025,6,1,I013,TT002,S201,30,V001
CO001,C003,2025,7,1,I013,TT002,S201,30,V001
CO001,C003,2025,8,1,I013,TT002,S201,30,V001
CO001,C003,2025,9,1,I013,TT002,S201,30,V001
CO001,C003,2025,10,1,I013,TT002,S201,30,V001
CO001,C003,2025,11,1,I013,TT002,S201,30,V001
CO001,C003,2025,12,1,I013,TT002,S201,30,V001
CO001,C010,2025,1,1,I001,TT001,S301,80,V001
CO001,C010,2025,2,1,I001,TT001,S301,80,V001
CO001,C010,2025,3,1,I001,TT001,S301,80,V001
CO001,C010,2025,4,1,I001,TT001,S301,80,V001
CO001,C010,2025,5,1,I001,TT001,S301,80,V001
CO001,C010,2025,6,1,I001,TT001,S301,80,V001
CO001,C010,2025,7,1,I001,TT001,S301,80,V001
CO001,C010,2025,8,1,I001,TT001,S301,80,V001
CO001,C010,2025,9,1,I001,TT001,S301,80,V001
CO001,C010,2025,10,1,I001,TT001,S301,80,V001
CO001,C010,2025,11,1,I001,TT001,S301,80,V001
CO001,C010,2025,12,1,I001,TT001,S301,80,V001
CO001,C010,2025,1,1,I002,TT001,S301,80,V001
CO001,C010,2025,2,1,I002,TT001,S301,80,V001
CO001,C010,2025,3,1,I002,TT001,S301,80,V001
CO001,C010,2025,4,1,I002,TT001,S301,80,V001
CO001,C010,2025,5,1,I002,TT001,S301,80,V001
CO001,C010,2025,6,1,I002,TT001,S301,80,V001
CO001,C010,2025,7,1,I002,TT001,S301,80,V001
CO001,C010,2025,8,1,I002,TT001,S301,80,V001
CO001,C010,2025,9,1,I002,TT001,S301,80,V001
CO001,C010,2025,10,1,I002,TT001,S301,80,V001
CO001,C010,2025,11,1,I002,TT001,S301,80,V001
CO001,C010,2025,12,1,I002,TT001,S301,80,V001
CO001,C011,2025,1,1,I001,TT001,S101,85,V001
CO001,C011,2025,2,1,I001,TT001,S101,85,V001
CO001,C011,2025,3,1,I001,TT001,S101,85,V001
CO001,C011,2025,4,1,I001,TT001,S101,85,V001
CO001,C011,2025,5,1,I001,TT001,S101,85,V001
CO001,C011,2025,6,1,I001,TT001,S101,85,V001
CO001,C011,2025,7,1,I001,TT001,S101,85,V001
CO001,C011,2025,8,1,I001,TT001,S101,85,V001
CO001,C011,2025,9,1,I001,TT001,S101,85,V001
CO001,C011,2025,10,1,I001,TT001,S101,85,V001
CO001,C011,2025,11,1,I001,TT001,S101,85,V001
CO001,C011,2025,12,1,I001,TT001,S101,85,V001
CO001,C011,2025,1,1,I002,TT001,S101,85,V001
CO001,C011,2025,2,1,I002,TT001,S101,85,V001
CO001,C011,2025,3,1,I002,TT001,S101,85,V001
CO001,C011,2025,4,1,I002,TT001,S101,85,V001
CO001,C011,2025,5,1,I002,TT001,S101,85,V001
CO001,C011,2025,6,1,I002,TT001,S101,85,V001
CO001,C011,2025,7,1,I002,TT001,S101,85,V001
CO001,C011,2025,8,1,I002,TT001,S101,85,V001
CO001,C011,2025,9,1,I002,TT001,S101,85,V001
CO001,C011,2025,10,1,I002,TT001,S101,85,V001
CO001,C011,2025,11,1,I002,TT001,S101,85,V001
CO001,C011,2025,12,1,I002,TT001,S101,85,V001
CO001,C012,2025,1,1,I001,TT001,S801,90,V001
CO001,C012,2025,2,1,I001,TT001,S801,90,V001
CO001,C012,2025,3,1,I001,TT001,S801,90,V001
CO001,C012,2025,4,1,I001,TT001,S801,90,V001
CO001,C012,2025,5,1,I001,TT001,S801,90,V001
CO001,C012,2025,6,1,I001,TT001,S801,90,V001
CO001,C012,2025,7,1,I001,TT001,S801,90,V001
CO001,C012,2025,8,1,I001,TT001,S801,90,V001
CO001,C012,2025,9,1,I001,TT001,S801,90,V001
CO001,C012,2025,10,1,I001,TT001,S801,90,V001
CO001,C012,2025,11,1,I001,TT001,S801,90,V001
CO001,C012,2025,12,1,I001,TT001,S801,90,V001
CO001,C012,2025,1,1,I002,TT001,S801,90,V001
CO001,C012,2025,2,1,I002,TT001,S801,90,V001
CO001,C012,2025,3,1,I002,TT001,S801,90,V001
CO001,C012,2025,4,1,I002,TT001,S801,90,V001
CO001,C012,2025,5,1,I002,TT001,S801,90,V001
CO001,C012,2025,6,1,I002,TT001,S801,90,V001
CO001,C012,2025,7,1,I002,TT001,S801,90,V001
CO001,C012,2025,8,1,I002,TT001,S801,90,V001
CO001,C012,2025,9,1,I002,TT001,S801,90,V001
CO001,C012,2025,10,1,I002,TT001,S801,90,V001
CO001,C012,2025,11,1,I002,TT001,S801,90,V001
CO001,C012,2025,12,1,I002,TT001,S801,90,V001
CO001,C001,2025,1,1,I010,TT002,S501,10,V002
CO001,C001,2025,2,1,I010,TT002,S501,10,V002
CO001,C001,2025,3,1,I010,TT002,S501,10,V002
CO001,C001,2025,4,1,I010,TT002,S501,10,V002
CO001,C001,2025,5,1,I010,TT002,S501,10,V002
CO001,C001,2025,6,1,I010,TT002,S501,10,V002
CO001,C001,2025,7,1,I010,TT002,S501,10,V002
CO001,C001,2025,8,1,I010,TT002,S501,10,V002
CO001,C001,2025,9,1,I010,TT002,S501,10,V002
CO001,C001,2025,10,1,I010,TT002,S501,10,V002
CO001,C001,2025,11,1,I010,TT002,S501,10,V002
CO001,C001,2025,12,1,I010,TT002,S501,10,V002
CO001,C001,2025,1,1,I011,TT002,S501,20,V002
CO001,C001,2025,2,1,I011,TT002,S501,20,V002
CO001,C001,2025,3,1,I011,TT002,S501,20,V002
CO001,C001,2025,4,1,I011,TT002,S501,20,V002
CO001,C001,2025,5,1,I011,TT002,S501,20,V002
CO001,C001,2025,6,1,I011,TT002,S501,20,V002
CO001,C001,2025,7,1,I011,TT002,S501,20,V002
CO001,C001,2025,8,1,I011,TT002,S501,20,V002
CO001,C001,2025,9,1,I011,TT002,S501,20,V002
CO001,C001,2025,10,1,I011,TT002,S501,20,V002
CO001,C001,2025,11,1,I011,TT002,S501,20,V002
CO001,C001,2025,12,1,I011,TT002,S501,20,V002
CO001,C001,2025,1,1,I012,TT002,S501,5,V002
CO001,C001,2025,2,1,I012,TT002,S501,5,V002
CO001,C001,2025,3,1,I012,TT002,S501,5,V002
CO001,C001,2025,4,1,I012,TT002,S501,5,V002
CO001,C001,2025,5,1,I012,TT002,S501,5,V002
CO001,C001,2025,6,1,I012,TT002,S501,5,V002
CO001,C001,2025,7,1,I012,TT002,S501,5,V002
CO001,C001,2025,8,1,I012,TT002,S501,5,V002
CO001,C001,2025,9,1,I012,TT002,S501,5,V002
CO001,C001,2025,10,1,I012,TT002,S501,5,V002
CO001,C001,2025,11,1,I012,TT002,S501,5,V002
CO001,C001,2025,12,1,I012,TT002,S501,5,V002
CO001,C001,2025,1,1,I013,TT002,S501,30,V002
CO001,C001,2025,2,1,I013,TT002,S501,30,V002
CO001,C001,2025,3,1,I013,TT002,S501,30,V002
CO001,C001,2025,4,1,I013,TT002,S501,30,V002
CO001,C001,2025,5,1,I013,TT002,S501,30,V002
CO001,C001,2025,6,1,I013,TT002,S501,30,V002
CO001,C001,2025,7,1,I013,TT002,S501,30,V002
CO001,C001,2025,8,1,I013,TT002,S501,30,V002
CO001,C001,2025,9,1,I013,TT002,S501,30,V002
CO001,C001,2025,10,1,I013,TT002,S501,30,V002
CO001,C001,2025,11,1,I013,TT002,S501,30,V002
CO001,C001,2025,12,1,I013,TT002,S501,30,V002
CO001,C002,2025,1,1,I010,TT002,S801,10,V002
CO001,C002,2025,2,1,I010,TT002,S801,10,V002
CO001,C002,2025,3,1,I010,TT002,S801,10,V002
CO001,C002,2025,4,1,I010,TT002,S801,10,V002
CO001,C002,2025,5,1,I010,TT002,S801,10,V002
CO001,C002,2025,6,1,I010,TT002,S801,10,V002
CO001,C002,2025,7,1,I010,TT002,S801,10,V002
CO001,C002,2025,8,1,I010,TT002,S801,10,V002
CO001,C002,2025,9,1,I010,TT002,S801,10,V002
CO001,C002,2025,10,1,I010,TT002,S801,10,V002
CO001,C002,2025,11,1,I010,TT002,S801,10,V002
CO001,C002,2025,12,1,I010,TT002,S801,10,V002
CO001,C002,2025,1,1,I011,TT002,S801,25,V002
CO001,C002,2025,2,1,I011,TT002,S801,25,V002
CO001,C002,2025,3,1,I011,TT002,S801,25,V002
CO001,C002,2025,4,1,I011,TT002,S801,25,V002
CO001,C002,2025,5,1,I011,TT002,S801,25,V002
CO001,C002,2025,6,1,I011,TT002,S801,25,V002
CO001,C002,2025,7,1,I011,TT002,S801,25,V002
CO001,C002,2025,8,1,I011,TT002,S801,25,V002
CO001,C002,2025,9,1,I011,TT002,S801,25,V002
CO001,C002,2025,10,1,I011,TT002,S801,25,V002
CO001,C002,2025,11,1,I011,TT002,S801,25,V002
CO001,C002,2025,12,1,I011,TT002,S801,25,V002
CO001,C002,2025,1,1,I012,TT002,S801,5,V002
CO001,C002,2025,2,1,I012,TT002,S801,5,V002
CO001,C002,2025,3,1,I012,TT002,S801,5,V002
CO001,C002,2025,4,1,I012,TT002,S801,5,V002
CO001,C002,2025,5,1,I012,TT002,S801,5,V002
CO001,C002,2025,6,1,I012,TT002,S801,5,V002
CO001,C002,2025,7,1,I012,TT002,S801,5,V002
CO001,C002,2025,8,1,I012,TT002,S801,5,V002
CO001,C002,2025,9,1,I012,TT002,S801,5,V002
CO001,C002,2025,10,1,I012,TT002,S801,5,V002
CO001,C002,2025,11,1,I012,TT002,S801,5,V002
CO001,C002,2025,12,1,I012,TT002,S801,5,V002
CO001,C002,2025,1,1,I013,TT002,S801,35,V002
CO001,C002,2025,2,1,I013,TT002,S801,35,V002
CO001,C002,2025,3,1,I013,TT002,S801,35,V002
CO001,C002,2025,4,1,I013,TT002,S801,35,V002
CO001,C002,2025,5,1,I013,TT002,S801,35,V002
CO001,C002,2025,6,1,I013,TT002,S801,35,V002
CO001,C002,2025,7,1,I013,TT002,S801,35,V002
CO001,C002,2025,8,1,I013,TT002,S801,35,V002
CO001,C002,2025,9,1,I013,TT002,S801,35,V002
CO001,C002,2025,10,1,I013,TT002,S801,35,V002
CO001,C002,2025,11,1,I013,TT002,S801,35,V002
CO001,C002,2025,12,1,I013,TT002,S801,35,V002
CO001,C003,2025,1,1,I010,TT002,S201,10,V002
CO001,C003,2025,2,1,I010,TT002,S201,10,V002
CO001,C003,2025,3,1,I010,TT002,S201,10,V002
CO001,C003,2025,4,1,I010,TT002,S201,10,V002
CO001,C003,2025,5,1,I010,TT002,S201,10,V002
CO001,C003,2025,6,1,I010,TT002,S201,10,V002
CO001,C003,2025,7,1,I010,TT002,S201,10,V002
CO001,C003,2025,8,1,I010,TT002,S201,10,V002
CO001,C003,2025,9,1,I010,TT002,S201,10,V002
CO001,C003,2025,10,1,I010,TT002,S201,10,V002
CO001,C003,2025,11,1,I010,TT002,S201,10,V002
CO001,C003,2025,12,1,I010,TT002,S201,10,V002
CO001,C003,2025,1,1,I011,TT002,S201,20,V002
CO001,C003,2025,2,1,I011,TT002,S201,20,V002
CO001,C003,2025,3,1,I011,TT002,S201,20,V002
CO001,C003,2025,4,1,I011,TT002,S201,20,V002
CO001,C003,2025,5,1,I011,TT002,S201,20,V002
CO001,C003,2025,6,1,I011,TT002,S201,20,V002
CO001,C003,2025,7,1,I011,TT002,S201,20,V002
CO001,C003,2025,8,1,I011,TT002,S201,20,V002
CO001,C003,2025,9,1,I011,TT002,S201,20,V002
CO001,C003,2025,10,1,I011,TT002,S201,20,V002
CO001,C003,2025,11,1,I011,TT002,S201,20,V002
CO001,C003,2025,12,1,I011,TT002,S201,20,V002
CO001,C003,2025,1,1,I012,TT002,S201,5,V002
CO001,C003,2025,2,1,I012,TT002,S201,5,V002
CO001,C003,2025,3,1,I012,TT002,S201,5,V002
CO001,C003,2025,4,1,I012,TT002,S201,5,V002
CO001,C003,2025,5,1,I012,TT002,S201,5,V002
CO001,C003,2025,6,1,I012,TT002,S201,5,V002
CO001,C003,2025,7,1,I012,TT002,S201,5,V002
CO001,C003,2025,8,1,I012,TT002,S201,5,V002
CO001,C003,2025,9,1,I012,TT002,S201,5,V002
CO001,C003,2025,10,1,I012,TT002,S201,5,V002
CO001,C003,2025,11,1,I012,TT002,S201,5,V002
CO001,C003,2025,12,1,I012,TT002,S201,5,V002
CO001,C003,2025,1,1,I013,TT002,S201,30,V002
CO001,C003,2025,2,1,I013,TT002,S201,30,V002
CO001,C003,2025,3,1,I013,TT002,S201,30,V002
CO001,C003,2025,4,1,I013,TT002,S201,30,V002
CO001,C003,2025,5,1,I013,TT002,S201,30,V002
CO001,C003,2025,6,1,I013,TT002,S201,30,V002
CO001,C003,2025,7,1,I013,TT002,S201,30,V002
CO001,C003,2025,8,1,I013,TT002,S201,30,V002
CO001,C003,2025,9,1,I013,TT002,S201,30,V002
CO001,C003,2025,10,1,I013,TT002,S201,30,V002
CO001,C003,2025,11,1,I013,TT002,S201,30,V002
CO001,C003,2025,12,1,I013,TT002,S201,30,V002
CO001,C010,2025,1,1,I001,TT001,S301,80,V002
CO001,C010,2025,2,1,I001,TT001,S301,80,V002
CO001,C010,2025,3,1,I001,TT001,S301,80,V002
CO001,C010,2025,4,1,I001,TT001,S301,80,V002
CO001,C010,2025,5,1,I001,TT001,S301,80,V002
CO001,C010,2025,6,1,I001,TT001,S301,80,V002
CO001,C010,2025,7,1,I001,TT001,S301,80,V002
CO001,C010,2025,8,1,I001,TT001,S301,80,V002
CO001,C010,2025,9,1,I001,TT001,S301,80,V002
CO001,C010,2025,10,1,I001,TT001,S301,80,V002
CO001,C010,2025,11,1,I001,TT001,S301,80,V002
CO001,C010,2025,12,1,I001,TT001,S301,80,V002
CO001,C010,2025,1,1,I002,TT001,S301,80,V002
CO001,C010,2025,2,1,I002,TT001,S301,80,V002
CO001,C010,2025,3,1,I002,TT001,S301,80,V002
CO001,C010,2025,4,1,I002,TT001,S301,80,V002
CO001,C010,2025,5,1,I002,TT001,S301,80,V002
CO001,C010,2025,6,1,I002,TT001,S301,80,V002
CO001,C010,2025,7,1,I002,TT001,S301,80,V002
CO001,C010,2025,8,1,I002,TT001,S301,80,V002
CO001,C010,2025,9,1,I002,TT001,S301,80,V002
CO001,C010,2025,10,1,I002,TT001,S301,80,V002
CO001,C010,2025,11,1,I002,TT001,S301,80,V002
CO001,C010,2025,12,1,I002,TT001,S301,80,V002
CO001,C011,2025,1,1,I001,TT001,S101,85,V002
CO001,C011,2025,2,1,I001,TT001,S101,85,V002
CO001,C011,2025,3,1,I001,TT001,S101,85,V002
CO001,C011,2025,4,1,I001,TT001,S101,85,V002
CO001,C011,2025,5,1,I001,TT001,S101,85,V002
CO001,C011,2025,6,1,I001,TT001,S101,85,V002
CO001,C011,2025,7,1,I001,TT001,S101,85,V002
CO001,C011,2025,8,1,I001,TT001,S101,85,V002
CO001,C011,2025,9,1,I001,TT001,S101,85,V002
CO001,C011,2025,10,1,I001,TT001,S101,85,V002
CO001,C011,2025,11,1,I001,TT001,S101,85,V002
CO001,C011,2025,12,1,I001,TT001,S101,85,V002
CO001,C011,2025,1,1,I002,TT001,S101,85,V002
CO001,C011,2025,2,1,I002,TT001,S101,85,V002
CO001,C011,2025,3,1,I002,TT001,S101,85,V002
CO001,C011,2025,4,1,I002,TT001,S101,85,V002
CO001,C011,2025,5,1,I002,TT001,S101,85,V002
CO001,C011,2025,6,1,I002,TT001,S101,85,V002
CO001,C011,2025,7,1,I002,TT001,S101,85,V002
CO001,C011,2025,8,1,I002,TT001,S101,85,V002
CO001,C011,2025,9,1,I002,TT001,S101,85,V002
CO001,C011,2025,10,1,I002,TT001,S101,85,V002
CO001,C011,2025,11,1,I002,TT001,S101,85,V002
CO001,C011,2025,12,1,I002,TT001,S101,85,V002
CO001,C012,2025,1,1,I001,TT001,S801,90,V002
CO001,C012,2025,2,1,I001,TT001,S801,90,V002
CO001,C012,2025,3,1,I001,TT001,S801,90,V002
CO001,C012,2025,4,1,I001,TT001,S801,90,V002
CO001,C012,2025,5,1,I001,TT001,S801,90,V002
CO001,C012,2025,6,1,I001,TT001,S801,90,V002
CO001,C012,2025,7,1,I001,TT001,S801,90,V002
CO001,C012,2025,8,1,I001,TT001,S801,90,V002
CO001,C012,2025,9,1,I001,TT001,S801,90,V002
CO001,C012,2025,10,1,I001,TT001,S801,90,V002
CO001,C012,2025,11,1,I001,TT001,S801,90,V002
CO001,C012,2025,12,1,I001,TT001,S801,90,V002
CO001,C012,2025,1,1,I002,TT001,S801,90,V002
CO001,C012,2025,2,1,I002,TT001,S801,90,V002
CO001,C012,2025,3,1,I002,TT001,S801,90,V002
CO001,C012,2025,4,1,I002,TT001,S801,90,V002
CO001,C012,2025,5,1,I002,TT001,S801,90,V002
CO001,C012,2025,6,1,I002,TT001,S801,90,V002
CO001,C012,2025,7,1,I002,TT001,S801,90,V002
CO001,C012,2025,8,1,I002,TT001,S801,90,V002
CO001,C012,2025,9,1,I002,TT001,S801,90,V002
CO001,C012,2025,10,1,I002,TT001,S801,90,V002
